2023-07-21 06:56:39,654-INFO-Exception : n9ZnfBHhdnt11vZ - ORA-06550: line 1, column 7:
PLS-00221: 'SLT_CUST_FEATURE_UPD_API' is not a procedure or is undefined
ORA-06550: line 1, column 7:
2023-09-13 08:47:31,697-INFO-Cursor conn : QjuFFCJSebv0Hpj @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:31,701-INFO-Revenue : QjuFFCJSebv0Hpj @2 No Data Found for this BB Number
2023-09-13 08:47:31,810-INFO-DB conn : PPpJyrLYtJvtsAD - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:31,810-INFO-Cursor conn : PPpJyrLYtJvtsAD @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:31,820-INFO-Revenue : PPpJyrLYtJvtsAD @2 No Data Found for this BB Number
2023-09-13 08:47:31,912-INFO-DB conn : Deo682Dm6KQmfZG - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:31,913-INFO-Cursor conn : Deo682Dm6KQmfZG @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:31,918-INFO-Revenue : Deo682Dm6KQmfZG @2 No Data Found for this BB Number
2023-09-13 08:47:32,015-INFO-DB conn : MkZ8SnOeR5AMBTd - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,015-INFO-Cursor conn : MkZ8SnOeR5AMBTd @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,021-INFO-Revenue : MkZ8SnOeR5AMBTd @2 No Data Found for this BB Number
2023-09-13 08:47:32,119-INFO-DB conn : bKeheI1oPx33XzR - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,120-INFO-Cursor conn : bKeheI1oPx33XzR @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,131-INFO-Revenue : bKeheI1oPx33XzR @2 No Data Found for this BB Number
2023-09-13 08:47:32,233-INFO-DB conn : 1ly3R0ERQYrGVvX - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,233-INFO-Cursor conn : 1ly3R0ERQYrGVvX @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,237-INFO-Revenue : 1ly3R0ERQYrGVvX @2 No Data Found for this BB Number
2023-09-13 08:47:32,327-INFO-DB conn : ZxCqahYsQzLLtwq - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,328-INFO-Cursor conn : ZxCqahYsQzLLtwq @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,331-INFO-Revenue : ZxCqahYsQzLLtwq @2 No Data Found for this BB Number
2023-09-13 08:47:32,422-INFO-DB conn : VEWBSwVqhDjdEoN - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,422-INFO-Cursor conn : VEWBSwVqhDjdEoN @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,427-INFO-Revenue : VEWBSwVqhDjdEoN @2 No Data Found for this BB Number
2023-09-13 08:47:32,547-INFO-DB conn : SJHcKgEQ4vfKDUu - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,548-INFO-Cursor conn : SJHcKgEQ4vfKDUu @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,552-INFO-Revenue : SJHcKgEQ4vfKDUu @2 No Data Found for this BB Number
2023-09-13 08:47:32,736-INFO-DB conn : DNwk7hBGeLzF0Cw - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,736-INFO-Cursor conn : DNwk7hBGeLzF0Cw @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,771-INFO-Revenue : DNwk7hBGeLzF0Cw @2 Service feature value 'N' updated Scucessfully for this BB Number
2023-09-13 08:47:32,866-INFO-DB conn : kyUVHXi0shJltPa - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,866-INFO-Cursor conn : kyUVHXi0shJltPa @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,870-INFO-Revenue : kyUVHXi0shJltPa @2 No Data Found for this BB Number
2023-09-13 08:47:32,976-INFO-DB conn : ZoX4R6FrPt2pgOF - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:32,977-INFO-Cursor conn : ZoX4R6FrPt2pgOF @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:32,982-INFO-Revenue : ZoX4R6FrPt2pgOF @2 No Data Found for this BB Number
2023-09-13 08:47:33,084-INFO-DB conn : v5FcWx9SGGm9T2L - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,084-INFO-Cursor conn : v5FcWx9SGGm9T2L @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,089-INFO-Revenue : v5FcWx9SGGm9T2L @2 No Data Found for this BB Number
2023-09-13 08:47:33,185-INFO-DB conn : vK01ux5RWqrDQiD - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,185-INFO-Cursor conn : vK01ux5RWqrDQiD @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,189-INFO-Revenue : vK01ux5RWqrDQiD @2 No Data Found for this BB Number
2023-09-13 08:47:33,307-INFO-DB conn : b3qVEuZcFOBl8kc - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,307-INFO-Cursor conn : b3qVEuZcFOBl8kc @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,312-INFO-Revenue : b3qVEuZcFOBl8kc @2 No Data Found for this BB Number
2023-09-13 08:47:33,424-INFO-DB conn : mrDXD5UZBCdLcje - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,425-INFO-Cursor conn : mrDXD5UZBCdLcje @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,428-INFO-Revenue : mrDXD5UZBCdLcje @2 No Data Found for this BB Number
2023-09-13 08:47:33,565-INFO-DB conn : vOERLn440GBz1XG - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,565-INFO-Cursor conn : vOERLn440GBz1XG @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,575-INFO-Revenue : vOERLn440GBz1XG @2 No Data Found for this BB Number
2023-09-13 08:47:33,684-INFO-DB conn : V53qeOo81TiBKQp - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,684-INFO-Cursor conn : V53qeOo81TiBKQp @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,699-INFO-Revenue : V53qeOo81TiBKQp @2 No Data Found for this BB Number
2023-09-13 08:47:33,824-INFO-DB conn : nzZaIR9ONpzW5sB - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,825-INFO-Cursor conn : nzZaIR9ONpzW5sB @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,828-INFO-Revenue : nzZaIR9ONpzW5sB @2 No Data Found for this BB Number
2023-09-13 08:47:33,922-INFO-DB conn : 7Q1o1KPLAbERHeL - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:33,923-INFO-Cursor conn : 7Q1o1KPLAbERHeL @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:33,930-INFO-Revenue : 7Q1o1KPLAbERHeL @2 No Data Found for this BB Number
2023-09-13 08:47:34,020-INFO-DB conn : 8zff7de6cjB3PnA - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,020-INFO-Cursor conn : 8zff7de6cjB3PnA @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,024-INFO-Revenue : 8zff7de6cjB3PnA @2 No Data Found for this BB Number
2023-09-13 08:47:34,127-INFO-DB conn : rZD56MVdT9hpbag - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,128-INFO-Cursor conn : rZD56MVdT9hpbag @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,132-INFO-Revenue : rZD56MVdT9hpbag @2 No Data Found for this BB Number
2023-09-13 08:47:34,241-INFO-DB conn : iCtVZTIofNaubEg - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,241-INFO-Cursor conn : iCtVZTIofNaubEg @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,247-INFO-Revenue : iCtVZTIofNaubEg @2 No Data Found for this BB Number
2023-09-13 08:47:34,348-INFO-DB conn : egZ6kybWkXBr0d8 - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,348-INFO-Cursor conn : egZ6kybWkXBr0d8 @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,352-INFO-Revenue : egZ6kybWkXBr0d8 @2 No Data Found for this BB Number
2023-09-13 08:47:34,441-INFO-DB conn : BXNLpGoELEK1zlU - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,441-INFO-Cursor conn : BXNLpGoELEK1zlU @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,446-INFO-Revenue : BXNLpGoELEK1zlU @2 No Data Found for this BB Number
2023-09-13 08:47:34,543-INFO-DB conn : EuuHFFJ5MjPedGw - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,543-INFO-Cursor conn : EuuHFFJ5MjPedGw @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,552-INFO-Revenue : EuuHFFJ5MjPedGw @2 No Data Found for this BB Number
2023-09-13 08:47:34,663-INFO-DB conn : a74qgt5NdbzxAly - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,663-INFO-Cursor conn : a74qgt5NdbzxAly @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,670-INFO-Revenue : a74qgt5NdbzxAly @2 No Data Found for this BB Number
2023-09-13 08:47:34,781-INFO-DB conn : B3gGfNNO5yiJgms - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,787-INFO-Cursor conn : B3gGfNNO5yiJgms @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,793-INFO-Revenue : B3gGfNNO5yiJgms @2 No Data Found for this BB Number
2023-09-13 08:47:34,884-INFO-DB conn : iWlhRMbPYwscYAv - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,885-INFO-Cursor conn : iWlhRMbPYwscYAv @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,887-INFO-Revenue : iWlhRMbPYwscYAv @2 No Data Found for this BB Number
2023-09-13 08:47:34,964-INFO-DB conn : QddpYG52iZ93TZy - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:34,964-INFO-Cursor conn : QddpYG52iZ93TZy @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:34,974-INFO-Revenue : QddpYG52iZ93TZy @2 No Data Found for this BB Number
2023-09-13 08:47:35,064-INFO-DB conn : RKkuC1lDjVQhnwq - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,065-INFO-Cursor conn : RKkuC1lDjVQhnwq @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,070-INFO-Revenue : RKkuC1lDjVQhnwq @2 No Data Found for this BB Number
2023-09-13 08:47:35,163-INFO-DB conn : 8bNYJuHq6stPLTz - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,163-INFO-Cursor conn : 8bNYJuHq6stPLTz @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,167-INFO-Revenue : 8bNYJuHq6stPLTz @2 No Data Found for this BB Number
2023-09-13 08:47:35,270-INFO-DB conn : LxlvzfIiwgZeLEp - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,271-INFO-Cursor conn : LxlvzfIiwgZeLEp @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,276-INFO-Revenue : LxlvzfIiwgZeLEp @2 No Data Found for this BB Number
2023-09-13 08:47:35,365-INFO-DB conn : fL4pAVpXbVUumrw - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,365-INFO-Cursor conn : fL4pAVpXbVUumrw @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,370-INFO-Revenue : fL4pAVpXbVUumrw @2 No Data Found for this BB Number
2023-09-13 08:47:35,486-INFO-DB conn : RR1vu3ZuZ1nohCt - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,487-INFO-Cursor conn : RR1vu3ZuZ1nohCt @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,491-INFO-Revenue : RR1vu3ZuZ1nohCt @2 No Data Found for this BB Number
2023-09-13 08:47:35,587-INFO-DB conn : QjGGW2cLqMj2b1k - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,588-INFO-Cursor conn : QjGGW2cLqMj2b1k @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,596-INFO-Revenue : QjGGW2cLqMj2b1k @2 No Data Found for this BB Number
2023-09-13 08:47:35,708-INFO-DB conn : mMMBIBsFgUx0dMg - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,708-INFO-Cursor conn : mMMBIBsFgUx0dMg @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,712-INFO-Revenue : mMMBIBsFgUx0dMg @2 No Data Found for this BB Number
2023-09-13 08:47:35,797-INFO-DB conn : 4VsVDk8tDloHAos - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,797-INFO-Cursor conn : 4VsVDk8tDloHAos @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,801-INFO-Revenue : 4VsVDk8tDloHAos @2 No Data Found for this BB Number
2023-09-13 08:47:35,908-INFO-DB conn : XHA3Fu2UHbqPwxJ - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
2023-09-13 08:47:35,908-INFO-Cursor conn : XHA3Fu2UHbqPwxJ @1 <cx_Oracle.Cursor on <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>>
2023-09-13 08:47:35,913-INFO-Revenue : XHA3Fu2UHbqPwxJ @2 No Data Found for this BB Number
2023-09-13 08:47:36,005-INFO-DB conn : 4D0Xa9txwBQCHiK - <cx_Oracle.Connection to CLTY_API@(DESCRIPTION=(ADDRESS=(PROTOCOL=TCP)(HOST=172.25.1.172)(PORT=1521))(CONNECT_DATA=(SERVICE_NAME=clty)))>
